timestamp,TA,HR,WD,WS,RG,RN,TX,TN,RG_SD,RN_SD,station,WD_STR
2019-06-07 00:00:00+00:00,-15.1,50.20125,242.58541666666667,1.862083333333333,212.38322599093487,-531.5326594841972,-6.62,-22.45,302.3906433321431,720.2405907712188,Olivares ZA,SO
2019-06-08 00:00:00+00:00,-12.6856,42.5816,196.3636,1.4984,203.15130356021723,-489.647653942461,-5.42,-17.07,298.2080014028929,645.2606963749603,Olivares ZA,S
2019-06-09 00:00:00+00:00,-11.326666666666666,39.8425,279.5045833333333,1.4070833333333337,210.90436070872957,-484.8829981456415,-5.63,-14.2,300.749335769822,681.6488562490242,Olivares ZA,O
2019-06-10 00:00:00+00:00,-12.330833333333333,44.65875,143.22583333333333,1.35625,210.24561138171825,-541.5667950155122,-7.21,-15.81,300.0208233546127,747.1253195690193,Olivares ZA,SE
2019-06-11 00:00:00+00:00,-11.915416666666664,51.45666666666667,320.7245833333333,3.186666666666667,209.63996506014053,-645.6727695232622,-8.65,-16.95,299.35297473485633,866.0417519444587,Olivares ZA,NO
2019-06-12 00:00:00+00:00,-17.754166666666666,62.53625,327.3925,2.841666666666667,209.08765067693548,-788.9763243740434,-12.75,-20.61,298.7460091549686,1021.7928555298494,Olivares ZA,NO
2019-06-13 00:00:00+00:00,-17.325416666666666,67.39874999999999,308.46625,3.297916666666667,208.58885646005535,-715.425078497677,-13.79,-20.04,298.20010297821074,869.17092329622,Olivares ZA,NO
2019-06-14 00:00:00+00:00,-15.70875,60.07083333333333,281.97875,3.139583333333333,208.14373459017543,-735.7491706185702,-10.06,-19.35,297.7153946286664,953.295788971578,Olivares ZA,O
2019-06-15 00:00:00+00:00,-17.555833333333336,81.05833333333334,70.57541666666667,1.7966666666666666,207.75240749595665,-689.9654259444479,-14.3,-19.97,297.2919911124419,854.3183542360078,Olivares ZA,E
2019-06-16 00:00:00+00:00,-18.831666666666667,76.22500000000001,82.33791666666666,2.567916666666666,207.41467210011103,-790.4178371820421,-13.01,-22.43,296.9296511973087,1032.2677707680352,Olivares ZA,E
2019-06-17 00:00:00+00:00,-16.125,51.66666666666666,214.10666666666668,2.220833333333333,207.1309118650801,-822.5822858720541,-12.36,-18.63,296.6287603442352,1005.7507457096568,Olivares ZA,SO
2019-06-18 00:00:00+00:00,-17.0804,72.604,256.838,3.688,198.62477893189083,-805.2364223856143,-10.51,-21.89,293.08439622248983,966.656754377628,Olivares ZA,O
2019-06-19 00:00:00+00:00,-6.885833333333333,33.0375,242.3925,2.120416666666667,206.72517917144043,-523.9277484483251,-0.9,-13.56,296.2110738273953,652.4746512887283,Olivares ZA,SO
2019-06-20 00:00:00+00:00,-3.3754166666666667,35.795833333333334,257.74375000000003,1.86625,206.60366582634995,-362.3265030970204,0.45,-5.69,296.0947130507231,529.6008326633264,Olivares ZA,O
2019-06-21 00:00:00+00:00,-5.153333333333333,40.19166666666667,268.16041666666666,2.955,206.53628335905253,-379.6949554454884,-2.67,-7.55,296.0398533123964,577.2233292448707,Olivares ZA,O
2019-06-22 00:00:00+00:00,-4.806666666666667,28.125,262.57875,2.435,206.5230240583684,-440.5563971956246,-0.97,-7.96,296.0464511305928,641.0457800804012,Olivares ZA,O
2019-06-23 00:00:00+00:00,-5.785,43.90416666666667,267.58583333333337,5.104583333333333,206.56385962767024,-529.5455960128344,-4.65,-6.94,296.11443781330365,734.8886975035833,Olivares ZA,O
2019-06-24 00:00:00+00:00,-10.172916666666667,80.57916666666667,274.325,7.003333333333333,206.65874019671568,-435.8851082552532,-7.34,-14.49,296.2437182200807,581.5108928961539,Olivares ZA,O
2019-06-25 00:00:00+00:00,-17.130416666666665,71.39583333333333,258.355,4.239166666666667,206.807593461268,-554.5130964296324,-11.62,-22.41,296.43416961395343,802.3284524353026,Olivares ZA,O
2019-06-26 00:00:00+00:00,-12.075833333333334,71.30833333333334,272.86375,3.942916666666666,207.010324183592,-423.7454581210164,-8.91,-16.28,296.685640825432,556.5306384175278,Olivares ZA,O
2019-06-27 00:00:00+00:00,-9.446666666666667,82.10833333333333,286.97083333333336,4.38875,207.26681375548569,-360.5983505318323,-7.3,-10.55,296.9979513386109,540.3609378401084,Olivares ZA,O
2019-06-28 00:00:00+00:00,-9.024,76.236,288.3984,2.9696,199.2824667990476,-268.94618334972915,-8.47,-10.76,294.06474601709493,410.6191558001381,Olivares ZA,O
2019-06-29 00:00:00+00:00,-13.392083333333334,93.86666666666667,276.37,4.5175,207.94945685431563,-302.7455885280553,-11.32,-18.53,297.81388754188794,507.7816168203445,Olivares ZA,O
2019-06-30 00:00:00+00:00,-17.081666666666667,43.78333333333333,242.55041666666668,2.5458333333333334,208.36626181584327,-427.5457370368268,-10.64,-20.8,298.3073159387675,639.6682472927988,Olivares ZA,SO
2019-07-01 00:00:00+00:00,-14.142083333333334,26.2375,236.20333333333332,3.095833333333333,208.8360951085832,-413.0709125742633,-7.65,-18.44,298.86053192921185,572.7036571658361,Olivares ZA,SO
2019-07-02 00:00:00+00:00,-12.101666666666668,26.254166666666663,260.61333333333334,5.598333333333334,209.35871188739387,-359.9393417007022,-7.87,-14.37,299.4731904049047,528.1951541088297,Olivares ZA,O
2019-07-03 00:00:00+00:00,-9.939166666666669,48.14166666666667,265.72333333333336,4.833333333333333,209.9338510451663,-251.0894808780553,-5.51,-12.36,300.1449230257121,405.6844850886585,Olivares ZA,O
2019-07-04 00:00:00+00:00,-8.917916666666667,63.5125,265.74041666666665,4.195,210.5612397791069,-159.36846154531588,-6.02,-10.85,300.8753441264385,326.8014691165268,Olivares ZA,O
2019-07-05 00:00:00+00:00,-6.239166666666667,37.23333333333333,241.99041666666668,3.2608333333333337,211.24059395059703,-59.27345502757699,0.05,-10.61,301.6640524501497,239.0182086637023,Olivares ZA,SO
2019-07-06 00:00:00+00:00,-3.0395833333333333,32.041666666666664,215.4375,1.5841666666666667,211.9716135949405,-0.299445995311301,2.12,-6.16,302.5106278459804,196.8588673098692,Olivares ZA,SO
2019-07-07 00:00:00+00:00,-3.2816666666666667,39.66666666666666,262.19916666666666,2.490416666666667,212.75397561449475,-6.282008959662271,-1.25,-5.02,303.4146249443611,209.88115775379768,Olivares ZA,O
2019-07-08 00:00:00+00:00,-4.3432,48.264,268.8488,2.7304000000000004,205.03906798282435,-13.846868560337684,-2.57,-10.01,301.0080994459831,207.4614747089016,Olivares ZA,O
2019-07-09 00:00:00+00:00,-8.759583333333333,38.62083333333333,263.5825,1.90125,214.4663122727908,-45.48548080730731,-3.79,-11.56,305.38759251545565,245.7214146358081,Olivares ZA,O
2019-07-10 00:00:00+00:00,-9.839583333333334,37.7875,266.75625,2.67125,215.40044522817377,-87.53113716451612,-5.14,-12.45,306.46085879870725,279.9401378851597,Olivares ZA,O
2019-07-11 00:00:00+00:00,-10.451666666666666,43.833333333333336,271.15291666666667,3.2604166666666665,216.3843120753656,-93.96062985458308,-7.52,-14.62,307.5894475153938,276.44912551820624,Olivares ZA,O
2019-07-12 00:00:00+00:00,-14.165416666666667,43.14166666666667,254.42708333333331,2.495,217.4174383032696,-91.75877118162872,-8.35,-16.63,308.7727658823801,274.14352133633105,Olivares ZA,O
2019-07-13 00:00:00+00:00,-14.228333333333332,45.520833333333336,258.4841666666667,3.0766666666666667,218.4993286454206,-77.90902360860228,-9.02,-16.32,310.01020360273714,259.62108116171964,Olivares ZA,O
2019-07-14 00:00:00+00:00,-13.11625,30.541666666666668,254.48833333333332,4.085416666666666,219.6294707222696,-64.90122925670751,-7.78,-17.05,311.3011367075225,251.20900186301583,Olivares ZA,O
2019-07-15 00:00:00+00:00,-9.374166666666667,48.7125,230.00041666666667,2.369166666666666,220.8073374915944,24.08197698815556,-3.45,-12.65,312.6449299475323,187.0912595234352,Olivares ZA,SO
2019-07-16 00:00:00+00:00,-8.112916666666667,37.75833333333333,241.19833333333332,3.0666666666666664,222.03253827977724,56.07919031645197,-3.84,-9.89,314.04109890045567,164.4495421128969,Olivares ZA,SO
2019-07-17 00:00:00+00:00,-7.072500000000001,42.79583333333333,259.48583333333335,3.6775,223.3045195854572,68.33557488598792,-2.95,-9.82,315.4889879466364,160.29078642372434,Olivares ZA,O
2019-07-18 00:00:00+00:00,-8.6992,50.908,271.4144,4.337199999999999,215.63614063022672,76.00377543084369,-6.08,-11.71,313.5469284219124,153.43306887216235,Olivares ZA,O
2019-07-19 00:00:00+00:00,-7.646666666666667,32.9,254.3529166666667,3.835833333333333,225.98450248816107,77.17102954975154,-3.11,-12.47,318.53505934964414,153.93327345907957,Olivares ZA,O
2019-07-20 00:00:00+00:00,-6.242083333333333,47.35416666666666,277.935,3.245416666666667,227.3929065997625,87.73220910429144,-4.14,-9.02,320.1335726525892,153.66014167084313,Olivares ZA,O
2019-07-21 00:00:00+00:00,-12.061666666666667,85.69166666666666,286.95708333333334,5.3116666666666665,228.8455772881817,98.81438121747276,-9.55,-14.71,321.78090148653115,151.03985159540085,Olivares ZA,O
2019-07-22 00:00:00+00:00,-16.635416666666668,74.14583333333333,272.34250000000003,3.2416666666666667,230.3418824346669,63.32720343123552,-11.05,-20.18,323.4763265698388,166.30084753663826,Olivares ZA,O
2019-07-23 00:00:00+00:00,-16.827916666666667,52.05,198.39125,1.1475,231.8811717356301,44.11217370945359,-10.09,-20.06,325.2191136076891,172.27498887801914,Olivares ZA,S
2019-07-24 00:00:00+00:00,-15.9575,36.43333333333333,130.90916666666666,2.2245833333333334,233.46277574893583,52.1172757563042,-8.63,-19.87,327.0085121065046,166.65350327375162,Olivares ZA,SE
2019-07-25 00:00:00+00:00,-14.332083333333337,32.19583333333333,222.57083333333333,2.355,235.08600472555327,74.24952828627556,-8.36,-17.05,328.8437537060804,156.65894271658183,Olivares ZA,SO
2019-07-26 00:00:00+00:00,-10.73625,41.15416666666667,245.11541666666665,2.430833333333333,236.75014685606055,106.33632487596024,-5.75,-14.7,330.724049664573,151.4430304091535,Olivares ZA,SO
2019-07-27 00:00:00+00:00,-7.872916666666666,43.60416666666666,253.27916666666667,2.370833333333333,238.45446585428,130.16650894170013,-3.69,-12.71,332.6485875182727,149.04798962605406,Olivares ZA,O
2019-07-28 00:00:00+00:00,-10.714,60.196000000000005,269.872,3.564,230.59056109089784,138.51546142673416,-7.95,-13.87,331.0753681586944,144.5491597853307,Olivares ZA,O
2019-07-29 00:00:00+00:00,-9.36,86.55833333333334,272.30125,4.122916666666667,241.9808585956096,162.29072232984367,-6.47,-11.37,336.6273295676093,160.6754357102239,Olivares ZA,O
2019-07-30 00:00:00+00:00,-5.785833333333334,72.24583333333334,248.69916666666663,2.7550000000000003,243.80102726528995,212.2650739415745,-1.05,-8.45,338.67945146296574,187.3895469849293,Olivares ZA,O
2019-07-31 00:00:00+00:00,-7.693333333333332,63.44583333333333,267.1333333333333,5.295416666666667,245.7432602204533,200.6069013991413,-5.45,-10.1,340.7085584686579,157.19498948154336,Olivares ZA,O
2019-08-01 00:00:00+00:00,-16.137083333333333,64.39583333333333,251.47916666666663,3.2445833333333334,247.74614649447685,129.8515693773222,-10.52,-20.65,342.75963746494887,144.0511398474948,Olivares ZA,O
2019-08-02 00:00:00+00:00,-13.020833333333334,26.604166666666668,178.11958333333334,1.9408333333333327,249.7861378635569,149.4291756157492,-2.85,-20.35,344.8488607102133,150.26610272880853,Olivares ZA,S
2019-08-03 00:00:00+00:00,-6.867083333333333,37.67916666666667,221.61333333333332,2.2954166666666667,251.86241208159765,203.88048341754708,-0.64,-10.36,346.97530644081445,174.48118335711683,Olivares ZA,SO
2019-08-04 00:00:00+00:00,-4.869166666666667,21.995833333333334,231.1795833333333,2.4254166666666666,253.9741021679107,218.92874811815037,0.35,-7.84,349.1380711260334,161.85292574161593,Olivares ZA,SO
2019-08-05 00:00:00+00:00,-5.715416666666666,25.78333333333333,255.20208333333332,3.272083333333333,256.12029782134414,213.0043338548143,-1.39,-8.38,351.33625653500184,160.71307620841245,Olivares ZA,O
2019-08-06 00:00:00+00:00,-9.645,41.0125,270.94541666666663,4.4158333333333335,258.3000489028984,195.13444451638293,-5.29,-12.25,353.5689606393798,155.5461082228983,Olivares ZA,O
2019-08-07 00:00:00+00:00,-11.3608,39.608,274.2732,4.072,250.089621427443,186.5171117118581,-6.59,-13.53,352.2157937455057,154.0681752751308,Olivares ZA,O
2019-08-08 00:00:00+00:00,-14.860416666666666,43.1125,179.2279166666667,1.3745833333333335,262.75390389982573,179.80366078235855,-10.61,-18.41,358.1319168387537,152.43745685738006,Olivares ZA,S
2019-08-09 00:00:00+00:00,-16.202083333333334,36.7375,223.20916666666665,2.4341666666666666,265.02833639707586,178.52114937183092,-8.82,-20.33,360.46270362255,152.6997476554785,Olivares ZA,SO
2019-08-10 00:00:00+00:00,-9.066666666666666,42.42083333333333,248.7108333333333,2.840833333333333,267.33229679648,215.46651384814743,-3.67,-13.14,362.8243476685696,181.48495068899737,Olivares ZA,O
2019-08-11 00:00:00+00:00,-12.574166666666663,85.75,274.50375,4.3012500000000005,269.6647608420128,211.3528534943421,-9.09,-18.27,365.2159288209485,171.17400852619687,Olivares ZA,O
2019-08-12 00:00:00+00:00,-17.0825,38.91666666666666,255.6425,3.03,272.02470512261453,192.8354763701656,-8.73,-22.01,367.63652476000925,154.9845870824189,Olivares ZA,O
2019-08-13 00:00:00+00:00,-7.646249999999999,30.975,227.84583333333333,2.20375,274.4111082480848,252.93944075994924,-0.06,-13.37,370.0852099058478,209.58722592299068,Olivares ZA,SO
2019-08-14 00:00:00+00:00,-3.950833333333333,35.833333333333336,242.02916666666667,2.370416666666667,276.8229516038687,285.0684917869342,0.45,-6.02,372.56105448768056,212.0181196503029,Olivares ZA,SO
2019-08-15 00:00:00+00:00,-6.048333333333333,34.6625,257.1329166666667,2.6391666666666667,279.25921966877803,266.1296140058464,-1.55,-8.55,375.06312361750736,189.0618120598925,Olivares ZA,O
2019-08-16 00:00:00+00:00,-8.597916666666666,56.75,270.0,3.785833333333333,281.7185254796788,253.8704357290904,-4.54,-10.94,377.590110352509,190.338949672957,Olivares ZA,O
2019-08-17 00:00:00+00:00,-12.7136,69.204,274.79,4.182,272.83508894974784,221.37017883125947,-7.75,-17.05,376.45629674010326,168.44880209827264,Olivares ZA,O
2019-08-18 00:00:00+00:00,-10.361666666666666,49.76666666666667,270.7766666666667,2.8095833333333338,286.70595205569833,240.8293590698788,-7.45,-13.15,382.7186854073975,190.95178715679427,Olivares ZA,O
2019-08-19 00:00:00+00:00,-9.205833333333333,85.24166666666666,277.3333333333333,2.980833333333333,289.22907520965595,281.1675092547154,-6.1,-11.47,385.3154421568008,226.07787160248037,Olivares ZA,O
2019-08-20 00:00:00+00:00,-5.87875,83.17083333333333,276.10291666666666,3.585833333333333,291.7715855163481,290.0321486027124,-2.35,-7.78,387.9336438327319,222.8358315508447,Olivares ZA,O
2019-08-21 00:00:00+00:00,-6.0495833333333335,71.0,272.67,3.57625,294.33248147518435,297.9997172569031,-2.25,-8.14,390.5723092302804,226.22905219010028,Olivares ZA,O
2019-08-22 00:00:00+00:00,-7.18375,60.45416666666667,177.68541666666667,2.4008333333333334,296.910759224386,278.01634879520924,-1.5,-12.31,393.23044554599255,202.74876692760355,Olivares ZA,S
2019-08-23 00:00:00+00:00,-3.567916666666666,28.941666666666663,253.80916666666667,3.1695833333333336,299.505409531465,306.91868805327283,0.45,-5.76,395.9070461701544,230.31345140661625,Olivares ZA,O
2019-08-24 00:00:00+00:00,-6.1000000000000005,46.520833333333336,263.84875,3.1125000000000003,302.1154143019722,301.3536118462787,-2.6,-8.56,398.6010880970659,218.71743863244075,Olivares ZA,O
2019-08-25 00:00:00+00:00,-7.822083333333333,70.41666666666667,267.935,2.552916666666667,304.73974306085785,300.5558592460299,-5.9,-9.26,401.3115292923585,227.4561587413332,Olivares ZA,O
2019-08-26 00:00:00+00:00,-5.78375,55.2875,261.64,3.484583333333333,307.3773508345117,309.5592700100831,-1.35,-9.15,404.0373073255394,229.73487255495772,Olivares ZA,O
2019-08-27 00:00:00+00:00,-4.2328,53.696000000000005,241.8036,2.7884,297.62403484625,350.41256931237547,1.15,-7.45,403.0090730037066,274.4890820425803,Olivares ZA,SO
2019-08-28 00:00:00+00:00,-4.017916666666666,42.67916666666667,263.44458333333336,3.8791666666666655,312.68601568950885,335.52943017538547,-0.78,-7.06,409.5284523308812,232.5075827390844,Olivares ZA,O
2019-08-29 00:00:00+00:00,-7.178333333333334,81.4375,273.3270833333333,4.371666666666667,315.3570869694924,308.9181099761489,-4.35,-9.18,412.2937069779999,231.2684036534069,Olivares ZA,O
2019-08-30 00:00:00+00:00,-8.71125,74.92083333333333,268.24916666666667,3.9525,318.03719628497066,298.4115948565787,-5.85,-12.32,415.06993060349726,224.3905809871901,Olivares ZA,O
2019-08-31 00:00:00+00:00,-10.845,37.44166666666667,248.7358333333333,3.1016666666666666,320.7253032807735,301.779784905536,-5.26,-14.2,417.85603422599104,219.7910397773645,Olivares ZA,O
2019-09-01 00:00:00+00:00,-10.592916666666666,38.1625,247.54208333333332,2.971666666666667,323.44636950071066,295.73604225657584,-5.33,-13.85,420.6300991045561,215.7648779902151,Olivares ZA,O
2019-09-02 00:00:00+00:00,-12.29,42.77916666666667,259.2933333333333,3.6354166666666665,326.3699728793512,295.8294966886995,-7.04,-15.65,423.2554813118426,217.3333912915344,Olivares ZA,O
2019-09-03 00:00:00+00:00,-11.310833333333331,35.229166666666664,245.95666666666668,2.98375,329.3053362734696,303.09447845406885,-4.38,-16.06,425.8842601142462,221.46251487161973,Olivares ZA,SO
2019-09-04 00:00:00+00:00,-6.486249999999999,42.06666666666667,253.37041666666667,2.5729166666666665,332.2517521583237,306.7958411273705,-2.75,-10.11,428.515291819318,227.9272243043015,Olivares ZA,O
2019-09-05 00:00:00+00:00,-8.88875,83.65833333333333,217.3395833333333,3.58875,335.2081039518911,-4901.064463992664,-6.93,-9.77,431.14776901383374,9273.064992290623,Olivares ZA,SO
2019-09-06 00:00:00+00:00,-9.7196,90.3,261.0552,2.65,324.64831659322533,-3514.1060275255986,-8.65,-12.2,430.00229058667946,4402.497283852257,Olivares ZA,O
2019-09-07 00:00:00+00:00,-11.747916666666669,84.99166666666666,275.93625000000003,2.43625,341.14744666918926,-1174.8654850696284,-9.03,-14.35,436.4167037793768,1629.688506654183,Olivares ZA,O
2019-09-08 00:00:00+00:00,-12.819583333333334,59.5625,259.81333333333333,3.5795833333333333,344.1252490920147,-801.206418254685,-6.62,-17.05,439.05007422932863,1227.308965120559,Olivares ZA,O
2019-09-09 00:00:00+00:00,-13.20625,90.21666666666664,269.77125,3.270833333333333,347.1072886183246,-485.9564989533487,-10.33,-15.14,441.68271352753976,875.3596362805488,Olivares ZA,O
2019-09-10 00:00:00+00:00,-16.110416666666666,66.15416666666667,253.25875,1.9083333333333328,350.0921570109163,-444.2025339660333,-10.24,-20.95,444.3140817508199,888.798000131273,Olivares ZA,O
2019-09-11 00:00:00+00:00,-15.630416666666669,58.875,248.2508333333333,2.580416666666667,353.07849653282346,-334.86459771089073,-10.25,-20.04,446.9436061982353,719.6942832750913,Olivares ZA,O
2019-09-12 00:00:00+00:00,-9.452083333333333,27.4,238.94083333333333,2.2566666666666664,356.06500305200603,-128.7537781897451,-2.69,-15.64,449.5706798199972,516.2377710197474,Olivares ZA,SO
2019-09-13 00:00:00+00:00,-7.652083333333334,32.7625,243.0870833333333,2.3475,359.0504250915416,-7.186191504839857,-2.59,-10.76,452.1946628071012,411.7957771310449,Olivares ZA,SO
2019-09-14 00:00:00+00:00,-8.745416666666666,41.3125,263.5445833333333,3.73625,362.0335610204336,22.149114415237666,-4.35,-11.6,454.814885916213,387.475245371557,Olivares ZA,O
2019-09-15 00:00:00+00:00,-11.8575,70.1875,270.145,4.742916666666667,365.0132556148862,32.45470732025746,-8.85,-14.23,457.4306546650697,378.4673343381457,Olivares ZA,O
2019-09-16 00:00:00+00:00,-11.0072,49.232,235.0764,2.2224,353.2667954814113,9.393117865051291,-3.59,-16.1,456.3273177286803,392.1383319477178,Olivares ZA,SO
2019-09-17 00:00:00+00:00,-7.784583333333334,30.58333333333333,148.62583333333333,2.143333333333333,370.9564094588593,133.1499792608522,-1.37,-12.03,462.6446525997711,318.02000039285304,Olivares ZA,SE
2019-09-18 00:00:00+00:00,-6.295000000000001,35.770833333333336,237.65291666666667,3.1016666666666666,373.9199052431276,202.7744024618938,-1.12,-9.41,465.2432610156168,277.85389658420354,Olivares ZA,SO
2019-09-19 00:00:00+00:00,-10.229166666666666,70.825,272.31458333333336,4.573333333333333,376.8757164282876,195.8541722792648,-7.05,-13.47,467.8344525664809,281.0423487057302,Olivares ZA,O
2019-09-20 00:00:00+00:00,-13.329583333333334,60.0125,265.265,3.4766666666666666,379.8228478177935,129.42503702437998,-7.53,-17.42,470.4174469772438,316.267662012478,Olivares ZA,O
2019-09-21 00:00:00+00:00,-8.814166666666667,34.84583333333333,247.3708333333333,2.745416666666667,382.7603199780567,173.01875676264638,-1.6,-14.07,472.9914488064051,296.5034360270392,Olivares ZA,SO
2019-09-22 00:00:00+00:00,-5.583749999999999,36.66666666666666,252.5404166666667,2.8554166666666667,385.6871642249469,253.7533741083336,-0.05,-9.54,475.5556470588253,278.32495070520457,Olivares ZA,O
2019-09-23 00:00:00+00:00,-5.129583333333334,51.925,215.50333333333333,2.495833333333333,388.6024185531024,296.2862632536065,-0.65,-8.27,478.1092151145132,277.3703054931925,Olivares ZA,SO
2019-09-24 00:00:00+00:00,-6.6883333333333335,58.520833333333336,100.88291666666667,3.1725,391.50512618533656,302.4421037559915,-1.36,-10.94,480.6513124864775,270.7814765156712,Olivares ZA,E
2019-09-25 00:00:00+00:00,-4.222916666666667,48.275,110.98,2.58625,394.3943382198088,375.8303536020295,1.75,-8.82,483.1810897559534,317.0157454774819,Olivares ZA,E
2019-09-26 00:00:00+00:00,-0.9236,31.864,164.07479999999998,1.244,381.37950098688896,408.66243438633273,2.64,-3.76,482.06525003146015,305.5202457714348,Olivares ZA,S
2019-09-27 00:00:00+00:00,-2.8545833333333337,47.8125,243.35541666666663,3.092916666666667,400.1297524854404,332.8361790406573,0.25,-5.92,488.2013276580431,270.8880197497768,Olivares ZA,SO
2019-09-28 00:00:00+00:00,-4.690833333333333,32.9,260.1775,3.3054166666666664,402.9729583059535,298.900345787394,0.45,-7.96,490.6890751609868,270.3219054004573,Olivares ZA,O
2019-09-29 00:00:00+00:00,-4.13,44.025,269.4520833333333,3.54625,405.7990657696934,304.8040656272536,-0.37,-6.35,493.1611564926735,276.70474949132387,Olivares ZA,O
2019-09-30 00:00:00+00:00,-8.031666666666666,81.09583333333333,278.40208333333334,5.452916666666667,408.6072290517141,308.87789164409014,-5.94,-9.98,495.6167625246259,282.2755863385857,Olivares ZA,O
2019-10-01 00:00:00+00:00,-10.655833333333334,86.71666666666665,286.8754166666667,5.138333333333333,411.3966178829344,301.56426431384307,-8.41,-13.07,498.0550925345332,278.4278389481556,Olivares ZA,O
2019-10-02 00:00:00+00:00,-13.764583333333334,74.42083333333333,279.90708333333333,3.54,414.1664172460162,280.6013665811872,-9.52,-17.66,500.47535512626666,269.72066191170234,Olivares ZA,O
2019-10-03 00:00:00+00:00,-12.387916666666667,71.45,282.33,3.311666666666667,416.91583086766445,303.35976569576417,-8.96,-14.89,502.8767722386068,281.3857158873706,Olivares ZA,O
2019-10-04 00:00:00+00:00,-12.4375,48.3375,266.31958333333336,3.0966666666666662,419.6440863236493,297.0209125856674,-7.63,-15.72,505.2585843661641,270.84193509621525,Olivares ZA,O
2019-10-05 00:00:00+00:00,-11.457916666666668,33.99583333333333,254.87833333333333,3.1558333333333333,422.35043906502057,291.67889983712865,-6.8,-15.08,507.62005475169696,271.6028644642853,Olivares ZA,O
2019-10-06 00:00:00+00:00,-8.450800000000001,53.512,250.25080000000003,3.3227999999999995,408.02951920529,337.0549779910573,-2.88,-12.57,506.4059289209836,298.9829878134442,Olivares ZA,O
2019-10-07 00:00:00+00:00,-5.054583333333333,60.87916666666666,238.73458333333332,2.7775,427.691177699493,364.4881465251271,-1.23,-8.45,512.2761303143168,297.9036856971081,Olivares ZA,SO
2019-10-08 00:00:00+00:00,-4.727916666666666,55.96666666666667,255.07,2.752083333333333,430.3276452113643,358.84304791775054,-0.23,-7.91,514.5723977503262,293.6772694978782,Olivares ZA,O
2019-10-09 00:00:00+00:00,-3.275416666666666,44.25833333333333,262.1091666666667,2.97125,432.93952083017024,358.77339084093904,0.59,-6.16,516.8456248330331,295.1654398823546,Olivares ZA,O
2019-10-10 00:00:00+00:00,-3.655,44.99166666666667,265.5258333333333,3.1162500000000004,435.5261992785581,355.5341909617435,0.18,-6.57,519.0951972255527,293.42188463779064,Olivares ZA,O
2019-10-11 00:00:00+00:00,-3.764583333333333,46.083333333333336,273.86833333333334,3.155416666666667,438.0870999716024,358.83310148810955,-0.29,-5.86,521.3205238916211,294.5195098563851,Olivares ZA,O
2019-10-12 00:00:00+00:00,-4.039166666666667,51.06666666666666,278.30791666666664,3.6670833333333337,440.62166645509006,376.37859355206456,-1.59,-6.05,523.5210370903874,305.9067065437839,Olivares ZA,O
2019-10-13 00:00:00+00:00,-4.200833333333333,60.0375,314.2308333333333,1.4662499999999998,443.1293660500992,399.4101085010757,-1.73,-7.16,525.6961925696681,316.0521242518539,Olivares ZA,NO
2019-10-14 00:00:00+00:00,-6.107916666666667,90.85,126.63625,2.830833333333333,445.6096891793824,417.8730750144116,-5.02,-8.77,527.8454695207935,331.80083374488976,Olivares ZA,SE
2019-10-15 00:00:00+00:00,-9.204166666666667,51.96666666666667,264.7991666666667,2.1725,448.06214775449007,372.66917047761984,-4.66,-13.58,529.9683698241404,284.69463130496626,Olivares ZA,O
2019-10-16 00:00:00+00:00,-8.3496,63.588,279.33,2.108,432.4695843541316,389.371723884478,-4.42,-11.58,528.5993297545522,316.88112961190035,Olivares ZA,O
2019-10-17 00:00:00+00:00,-11.090416666666668,52.94166666666666,260.78541666666666,1.9004166666666664,453.0619243493256,377.0697930772767,-6.06,-15.47,533.9794167542377,291.0012946516813,Olivares ZA,O
2019-10-18 00:00:00+00:00,-8.934166666666666,60.05833333333334,97.36375,1.2979166666666666,455.639981334346,386.1892671482615,-4.19,-13.11,535.8350015193037,310.9371747338715,Olivares ZA,E
2019-10-19 00:00:00+00:00,-6.504166666666666,89.96666666666665,117.94833333333334,2.5379166666666664,458.18969863260105,430.9422758026066,-3.01,-9.27,537.662676009638,346.0222525377128,Olivares ZA,SE
2019-10-20 00:00:00+00:00,-8.737499999999999,66.95833333333333,258.3645833333333,3.2329166666666667,460.7103697332119,394.299222221551,-6.0,-12.7,539.4622894214957,299.23963732128914,Olivares ZA,O
2019-10-21 00:00:00+00:00,-7.425833333333333,42.1375,253.89125,3.188333333333333,463.201102029702,401.4148437916493,-1.95,-12.43,541.2338546206805,314.8845429483451,Olivares ZA,O
2019-10-22 00:00:00+00:00,-6.435833333333334,58.80833333333334,263.1204166666667,3.1004166666666664,465.66092871282393,405.450311405347,-2.9,-9.47,542.9774463327213,316.71228242114324,Olivares ZA,O
2019-10-23 00:00:00+00:00,-7.051666666666667,58.07083333333333,262.7620833333333,2.8475,468.0888754884373,404.2660940382218,-2.63,-10.48,544.6931463441235,313.79350088312214,Olivares ZA,O
2019-10-24 00:00:00+00:00,-5.3620833333333335,68.82916666666667,234.3383333333333,2.3091666666666666,470.48399972552784,426.0800054504653,-2.84,-7.49,546.3810184698783,335.41269695054496,Olivares ZA,SO
2019-10-25 00:00:00+00:00,-4.565833333333333,46.6625,251.6325,2.1475,472.85955333766873,439.797700722068,0.22,-9.33,548.0283736840158,326.89721515781,Olivares ZA,O
